1551474466.298907	40.162868	-88.307716	182.494217
1551474466.318908	40.162868	-88.307716	182.494080
1551474466.338937	40.162868	-88.307716	182.494125
1551474466.359253	40.162868	-88.307716	182.494217
1551474466.378943	40.162868	-88.307716	182.494110
1551474466.398906	40.162868	-88.307716	182.493958
1551474466.418990	40.162868	-88.307716	182.493668
1551474466.438975	40.162868	-88.307716	182.493790
1551474466.459234	40.162868	-88.307716	182.493912
1551474466.478967	40.162868	-88.307716	182.494232
1551474481.338381	40.162870	-88.307717	183.490250
1551474481.358940	40.162870	-88.307717	183.491074
1551474481.378358	40.162870	-88.307717	183.490112
1551474481.398407	40.162870	-88.307717	183.489761
1551474481.418376	40.162870	-88.307717	183.490692
1551474481.438385	40.162870	-88.307717	183.489594
1551474481.458861	40.162870	-88.307717	183.489334
1551474481.478357	40.162870	-88.307717	183.488174
1551474481.498428	40.162870	-88.307717	183.490189
1551474481.518472	40.162870	-88.307717	183.491425
1551474481.538485	40.162870	-88.307717	183.491165
1551474481.558957	40.162870	-88.307717	183.491348
1551474481.578497	40.162870	-88.307717	183.491211
1551474481.598494	40.162870	-88.307717	183.490829
1551474481.618429	40.162870	-88.307717	183.494217
1551474481.638485	40.162870	-88.307717	183.495163
1551474481.658855	40.162870	-88.307717	183.495483
1551474481.678453	40.162870	-88.307717	183.498642
1551474481.698448	40.162870	-88.307717	183.498764
1551474481.718374	40.162870	-88.307717	183.499374
1551474481.738400	40.162870	-88.307717	183.500961
1551474481.758928	40.162870	-88.307717	183.500885
1551474481.778400	40.162870	-88.307717	183.502655
1551474481.798374	40.162870	-88.307717	183.501633
1551474481.818405	40.162870	-88.307717	183.504272
1551474481.838432	40.162870	-88.307717	183.506775
1551474481.858762	40.162870	-88.307717	183.508469
1551474481.878420	40.162870	-88.307717	183.510941
1551474481.898367	40.162870	-88.307717	183.514938
1551474481.918424	40.162870	-88.307717	183.517944
1551474481.938369	40.162870	-88.307717	183.524872
1551474481.958939	40.162870	-88.307717	183.530365
1551474481.978342	40.162870	-88.307717	183.536285
1551474481.998422	40.162870	-88.307717	183.544327
1551474482.018457	40.162870	-88.307717	183.555313
1551474482.038372	40.162870	-88.307717	183.569611
1551474482.058850	40.162870	-88.307717	183.578659
1551474482.078341	40.162870	-88.307717	183.587280
1551474482.098453	40.162870	-88.307717	183.599945
1551474482.118368	40.162870	-88.307717	183.610886
1551474482.138369	40.162870	-88.307717	183.622162
1551474482.158985	40.162870	-88.307717	183.633362
1551474482.178399	40.162870	-88.307717	183.647675
1551474482.198463	40.162870	-88.307717	183.660904
1551474482.218373	40.162870	-88.307717	183.675613
1551474482.238398	40.162870	-88.307717	183.695526
1551474482.258742	40.162870	-88.307717	183.714554
1551474482.278346	40.162870	-88.307717	183.732803
1551474482.298395	40.162870	-88.307717	183.752243
1551474482.318367	40.162870	-88.307717	183.771210
1551474482.338408	40.162870	-88.307717	183.792191
1551474482.358961	40.162870	-88.307717	183.814590
1551474482.378368	40.162870	-88.307717	183.835220
1551474482.398348	40.162870	-88.307717	183.856567
1551474482.418369	40.162870	-88.307717	183.877502
1551474482.438401	40.162870	-88.307717	183.896790
1551474482.458738	40.162870	-88.307717	183.919617
1551474482.478395	40.162870	-88.307717	183.943771
1551474482.498341	40.162870	-88.307717	183.969421
1551474482.518375	40.162870	-88.307717	183.993240
1551474482.538369	40.162870	-88.307717	184.014252
1551474482.558929	40.162870	-88.307717	184.041473
1551474482.578369	40.162870	-88.307716	184.073959
1551474482.598346	40.162870	-88.307716	184.105057
1551474482.618376	40.162870	-88.307716	184.131149
1551474482.638281	40.162870	-88.307716	184.161072
1551474482.658693	40.162870	-88.307716	184.193909
1551474482.678335	40.162870	-88.307716	184.225906
1551474482.698337	40.162870	-88.307716	184.262024
1551474482.718406	40.162870	-88.307716	184.297562
1551474482.738353	40.162870	-88.307716	184.331482
1551474482.758988	40.162870	-88.307716	184.368530
1551474482.778350	40.162870	-88.307716	184.408157
1551474482.798369	40.162870	-88.307716	184.444016
1551474482.818346	40.162870	-88.307716	184.480789
1551474482.838345	40.162870	-88.307716	184.524826
1551474482.858752	40.162870	-88.307716	184.567780
1551474482.878369	40.162870	-88.307716	184.607605
1551474482.898451	40.162870	-88.307716	184.652054
1551474482.918364	40.162870	-88.307716	184.699677
1551474482.938381	40.162870	-88.307716	184.743011
1551474482.958925	40.162870	-88.307716	184.790070
1551474482.978317	40.162870	-88.307716	184.838470
1551474482.998376	40.162870	-88.307716	184.884842
1551474483.018349	40.162870	-88.307716	184.931259
1551474483.038385	40.162870	-88.307716	184.981354
